Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:40:33,2022-12-21 00:40:34,1.178s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:40:34,2022-12-21 00:40:34,0.126s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:40:34,2022-12-21 00:40:37,3.432s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:40:37,2022-12-21 00:40:38,0.871s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:40:38,2022-12-21 00:40:39,1.024s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:40:39,2022-12-21 00:40:40,0.605s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:40:40,2022-12-21 00:40:43,3.173s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:40:43,2022-12-21 00:40:44,0.677s,PASSED
"click(findTestObject(""Daily/TambahProduk""))",Chrome 108.0.0.0,,,2022-12-21 00:40:44,2022-12-21 00:40:45,1.092s,PASSED
"setText(findTestObject(""Daily/Gambar""), ""Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:40:45,2022-12-21 00:40:46,1.187s,PASSED
"setText(findTestObject(""Daily/KodeProduk""), ""01telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:40:46,2022-12-21 00:40:47,0.951s,PASSED
"setText(findTestObject(""Daily/Deskripsi""), ""pulsa 1000 Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:40:47,2022-12-21 00:40:48,0.842s,PASSED
"setText(findTestObject(""Daily/Nominal""), ""1000"")",Chrome 108.0.0.0,,,2022-12-21 00:40:48,2022-12-21 00:40:49,0.877s,PASSED
"selectOptionByValue(findTestObject(""Daily/PilihDisini""), ""pulsa"", true)",Chrome 108.0.0.0,,,2022-12-21 00:40:49,2022-12-21 00:40:50,1.330s,PASSED
"setText(findTestObject(""Daily/Harga""), ""1500"")",Chrome 108.0.0.0,,,2022-12-21 00:40:50,2022-12-21 00:40:51,0.892s,PASSED
"click(findTestObject(""Daily/Simpan""))",Chrome 108.0.0.0,,,2022-12-21 00:40:51,2022-12-21 00:40:51,0.437s,PASSED
"click(findTestObject(""Daily/Close""))",Chrome 108.0.0.0,,,2022-12-21 00:40:51,2022-12-21 00:40:52,0.613s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:40:52,2022-12-21 00:40:53,0.643s,PASSED
,,,,,,,
Test Cases/BD004_DailyWithoutGambar,Chrome 108.0.0.0,,,2022-12-21 00:40:53,2022-12-21 00:41:11,18.669s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:40:53,2022-12-21 00:40:54,1.096s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:40:54,2022-12-21 00:40:54,0.121s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:40:54,2022-12-21 00:40:57,3.467s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:40:57,2022-12-21 00:40:58,0.884s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:40:58,2022-12-21 00:40:59,0.950s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:40:59,2022-12-21 00:41:00,0.411s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:41:00,2022-12-21 00:41:03,3.169s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:41:03,2022-12-21 00:41:04,0.778s,PASSED
"click(findTestObject(""Daily/TambahProduk""))",Chrome 108.0.0.0,,,2022-12-21 00:41:04,2022-12-21 00:41:05,1.088s,PASSED
"setText(findTestObject(""Daily/KodeProduk""), ""01telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:41:05,2022-12-21 00:41:06,1.042s,PASSED
"setText(findTestObject(""Daily/Deskripsi""), ""pulsa 1000 Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:41:06,2022-12-21 00:41:07,1.041s,PASSED
"setText(findTestObject(""Daily/Nominal""), ""1000"")",Chrome 108.0.0.0,,,2022-12-21 00:41:07,2022-12-21 00:41:08,0.891s,PASSED
"selectOptionByValue(findTestObject(""Daily/PilihDisini""), ""pulsa"", true)",Chrome 108.0.0.0,,,2022-12-21 00:41:08,2022-12-21 00:41:09,1.451s,PASSED
"setText(findTestObject(""Daily/Harga""), ""1500"")",Chrome 108.0.0.0,,,2022-12-21 00:41:09,2022-12-21 00:41:10,0.869s,PASSED
"click(findTestObject(""Daily/Simpan""))",Chrome 108.0.0.0,,,2022-12-21 00:41:10,2022-12-21 00:41:11,0.530s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:41:11,2022-12-21 00:41:11,0.636s,PASSED
,,,,,,,
Test Cases/BD005_DailyWithoutKodeProduk,Chrome 108.0.0.0,,,2022-12-21 00:41:11,2022-12-21 00:41:31,19.705s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:41:12,2022-12-21 00:41:13,1.280s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:41:13,2022-12-21 00:41:13,0.127s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:41:13,2022-12-21 00:41:17,3.891s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:41:17,2022-12-21 00:41:18,1.110s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:41:18,2022-12-21 00:41:19,1.064s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:41:19,2022-12-21 00:41:20,0.555s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:41:20,2022-12-21 00:41:23,3.153s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:41:23,2022-12-21 00:41:23,0.664s,PASSED
"click(findTestObject(""Daily/TambahProduk""))",Chrome 108.0.0.0,,,2022-12-21 00:41:23,2022-12-21 00:41:24,1.029s,PASSED
"setText(findTestObject(""Daily/Gambar""), ""Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:41:24,2022-12-21 00:41:26,1.229s,PASSED
"setText(findTestObject(""Daily/Deskripsi""), ""pulsa 1000 Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:41:26,2022-12-21 00:41:27,1.018s,PASSED
"setText(findTestObject(""Daily/Nominal""), ""1000"")",Chrome 108.0.0.0,,,2022-12-21 00:41:27,2022-12-21 00:41:28,0.869s,PASSED
"selectOptionByValue(findTestObject(""Daily/PilihDisini""), ""pulsa"", true)",Chrome 108.0.0.0,,,2022-12-21 00:41:28,2022-12-21 00:41:29,1.370s,PASSED
"setText(findTestObject(""Daily/Harga""), ""1500"")",Chrome 108.0.0.0,,,2022-12-21 00:41:29,2022-12-21 00:41:30,0.935s,PASSED
"click(findTestObject(""Daily/Simpan""))",Chrome 108.0.0.0,,,2022-12-21 00:41:30,2022-12-21 00:41:30,0.444s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:41:30,2022-12-21 00:41:31,0.655s,PASSED
,,,,,,,
Test Cases/BD006_DailyWithoutDeskripsi,Chrome 108.0.0.0,,,2022-12-21 00:41:31,2022-12-21 00:41:50,19.048s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:41:31,2022-12-21 00:41:33,1.381s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:41:33,2022-12-21 00:41:33,0.126s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:41:33,2022-12-21 00:41:37,3.879s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:41:37,2022-12-21 00:41:38,0.910s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:41:38,2022-12-21 00:41:38,0.816s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:41:38,2022-12-21 00:41:39,0.463s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:41:39,2022-12-21 00:41:42,3.302s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:41:42,2022-12-21 00:41:43,0.720s,PASSED
"click(findTestObject(""Daily/TambahProduk""))",Chrome 108.0.0.0,,,2022-12-21 00:41:43,2022-12-21 00:41:44,1.074s,PASSED
"setText(findTestObject(""Daily/Gambar""), ""Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:41:44,2022-12-21 00:41:45,1.060s,PASSED
"setText(findTestObject(""Daily/KodeProduk""), ""01telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:41:45,2022-12-21 00:41:46,0.839s,PASSED
"setText(findTestObject(""Daily/Nominal""), ""1000"")",Chrome 108.0.0.0,,,2022-12-21 00:41:46,2022-12-21 00:41:47,0.955s,PASSED
"selectOptionByValue(findTestObject(""Daily/PilihDisini""), ""pulsa"", true)",Chrome 108.0.0.0,,,2022-12-21 00:41:47,2022-12-21 00:41:48,1.317s,PASSED
"setText(findTestObject(""Daily/Harga""), ""1500"")",Chrome 108.0.0.0,,,2022-12-21 00:41:48,2022-12-21 00:41:49,0.812s,PASSED
"click(findTestObject(""Daily/Simpan""))",Chrome 108.0.0.0,,,2022-12-21 00:41:49,2022-12-21 00:41:49,0.449s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:41:49,2022-12-21 00:41:50,0.627s,PASSED
,,,,,,,
Test Cases/BD007_DailyWithoutNominal,Chrome 108.0.0.0,,,2022-12-21 00:41:50,2022-12-21 00:42:09,18.704s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:41:50,2022-12-21 00:41:52,1.442s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:41:52,2022-12-21 00:41:52,0.134s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:41:52,2022-12-21 00:41:55,3.445s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:41:55,2022-12-21 00:41:56,1.042s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:41:56,2022-12-21 00:41:57,1.021s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:41:57,2022-12-21 00:41:58,0.510s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:41:58,2022-12-21 00:42:01,2.980s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:42:01,2022-12-21 00:42:01,0.611s,PASSED
"click(findTestObject(""Daily/TambahProduk""))",Chrome 108.0.0.0,,,2022-12-21 00:42:01,2022-12-21 00:42:02,1.029s,PASSED
"setText(findTestObject(""Daily/Gambar""), ""Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:02,2022-12-21 00:42:04,1.098s,PASSED
"setText(findTestObject(""Daily/KodeProduk""), ""01telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:04,2022-12-21 00:42:05,1.019s,PASSED
"setText(findTestObject(""Daily/Deskripsi""), ""pulsa 1000 Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:05,2022-12-21 00:42:05,0.824s,PASSED
"selectOptionByValue(findTestObject(""Daily/PilihDisini""), ""pulsa"", true)",Chrome 108.0.0.0,,,2022-12-21 00:42:05,2022-12-21 00:42:07,1.219s,PASSED
"setText(findTestObject(""Daily/Harga""), ""1500"")",Chrome 108.0.0.0,,,2022-12-21 00:42:07,2022-12-21 00:42:08,0.883s,PASSED
"click(findTestObject(""Daily/Simpan""))",Chrome 108.0.0.0,,,2022-12-21 00:42:08,2022-12-21 00:42:08,0.455s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:42:08,2022-12-21 00:42:09,0.700s,PASSED
,,,,,,,
Test Cases/BD008_DailyWithoutKategori,Chrome 108.0.0.0,,,2022-12-21 00:42:09,2022-12-21 00:42:29,20.112s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:42:09,2022-12-21 00:42:11,1.740s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:42:11,2022-12-21 00:42:11,0.206s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:42:11,2022-12-21 00:42:15,3.691s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:42:15,2022-12-21 00:42:16,1.024s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:42:16,2022-12-21 00:42:17,1.019s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:42:17,2022-12-21 00:42:17,0.381s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:42:17,2022-12-21 00:42:21,3.374s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:42:21,2022-12-21 00:42:22,0.885s,PASSED
"click(findTestObject(""Daily/TambahProduk""))",Chrome 108.0.0.0,,,2022-12-21 00:42:22,2022-12-21 00:42:23,1.188s,PASSED
"setText(findTestObject(""Daily/Gambar""), ""Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:23,2022-12-21 00:42:24,1.084s,PASSED
"setText(findTestObject(""Daily/KodeProduk""), ""01telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:24,2022-12-21 00:42:25,0.775s,PASSED
"setText(findTestObject(""Daily/Deskripsi""), ""pulsa 1000 Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:25,2022-12-21 00:42:26,0.947s,PASSED
"setText(findTestObject(""Daily/Nominal""), ""1000"")",Chrome 108.0.0.0,,,2022-12-21 00:42:26,2022-12-21 00:42:27,1.060s,PASSED
"setText(findTestObject(""Daily/Harga""), ""1500"")",Chrome 108.0.0.0,,,2022-12-21 00:42:27,2022-12-21 00:42:27,0.856s,PASSED
"click(findTestObject(""Daily/Simpan""))",Chrome 108.0.0.0,,,2022-12-21 00:42:27,2022-12-21 00:42:28,0.621s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:42:28,2022-12-21 00:42:29,0.686s,PASSED
,,,,,,,
Test Cases/BD009_DailyWithoutHarga,Chrome 108.0.0.0,,,2022-12-21 00:42:29,2022-12-21 00:42:48,19.364s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:42:29,2022-12-21 00:42:30,1.267s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:42:30,2022-12-21 00:42:31,0.177s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:42:31,2022-12-21 00:42:34,3.552s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:42:34,2022-12-21 00:42:35,0.957s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:42:35,2022-12-21 00:42:36,1.084s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:42:36,2022-12-21 00:42:37,0.416s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:42:37,2022-12-21 00:42:40,3.396s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:42:40,2022-12-21 00:42:41,0.705s,PASSED
"click(findTestObject(""Daily/TambahProduk""))",Chrome 108.0.0.0,,,2022-12-21 00:42:41,2022-12-21 00:42:42,1.031s,PASSED
"setText(findTestObject(""Daily/Gambar""), ""Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:42,2022-12-21 00:42:43,1.136s,PASSED
"setText(findTestObject(""Daily/KodeProduk""), ""01telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:43,2022-12-21 00:42:44,1.079s,PASSED
"setText(findTestObject(""Daily/Deskripsi""), ""pulsa 1000 Telkomsel"")",Chrome 108.0.0.0,,,2022-12-21 00:42:44,2022-12-21 00:42:45,1.055s,PASSED
"setText(findTestObject(""Daily/Nominal""), ""1000"")",Chrome 108.0.0.0,,,2022-12-21 00:42:45,2022-12-21 00:42:46,0.847s,PASSED
"selectOptionByValue(findTestObject(""Daily/PilihDisini""), ""pulsa"", true)",Chrome 108.0.0.0,,,2022-12-21 00:42:46,2022-12-21 00:42:47,1.276s,PASSED
"click(findTestObject(""Daily/Simpan""))",Chrome 108.0.0.0,,,2022-12-21 00:42:47,2022-12-21 00:42:48,0.438s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:42:48,2022-12-21 00:42:48,0.640s,PASSED
,,,,,,,
Test Cases/BD010_SearchDaily,Chrome 108.0.0.0,,,2022-12-21 00:42:48,2022-12-21 00:43:02,13.929s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:42:48,2022-12-21 00:42:50,1.195s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-21 00:42:50,2022-12-21 00:42:50,0.126s,PASSED
"navigateToUrl(""https://tes-capstone-website.vercel.app/admin/login"")",Chrome 108.0.0.0,,,2022-12-21 00:42:50,2022-12-21 00:42:54,3.970s,PASSED
"setText(findTestObject(""Auth/Email""), ""admin@nyakit.in"")",Chrome 108.0.0.0,,,2022-12-21 00:42:54,2022-12-21 00:42:55,0.984s,PASSED
"setText(findTestObject(""Auth/Password""), ""@Password123"")",Chrome 108.0.0.0,,,2022-12-21 00:42:55,2022-12-21 00:42:56,0.989s,PASSED
"click(findTestObject(""Auth/LoginButton""))",Chrome 108.0.0.0,,,2022-12-21 00:42:56,2022-12-21 00:42:56,0.504s,PASSED
"click(findTestObject(""ManageProduct/Product""))",Chrome 108.0.0.0,,,2022-12-21 00:42:56,2022-12-21 00:42:59,3.042s,PASSED
"click(findTestObject(""ManageProduct/Daily""))",Chrome 108.0.0.0,,,2022-12-21 00:42:59,2022-12-21 00:43:00,0.741s,PASSED
"setText(findTestObject(""Daily/Search""), ""xl"")",Chrome 108.0.0.0,,,2022-12-21 00:43:00,2022-12-21 00:43:01,1.370s,PASSED
closeBrowser(),Chrome 108.0.0.0,,,2022-12-21 00:43:01,2022-12-21 00:43:02,0.754s,PASSED
,,,,,,,
Test Cases/BD012_ViewProductBills,Chrome 108.0.0.0,,,2022-12-21 00:43:02,2022-12-21 00:43:16,14.101s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-21 00:43:03,2022-12-21 00:43:04,1.360s,PASSED
